Date,New_Cases,New_Deaths,Value
2022-03-03,52825,1468,4363.49
2022-03-04,46642,1595,4328.87
2022-03-07,28715,763,4201.09
2022-03-08,34541,1314,4170.7
2022-03-09,39170,1496,4277.88
2022-03-10,43148,1433,4259.52
2022-03-11,40935,1086,4204.31
2022-03-14,21680,604,4173.11
2022-03-15,30485,1136,4262.45
2022-03-16,31839,1164,4357.86
2022-03-17,38106,1115,4411.67
2022-03-18,33249,900,4463.12
2022-03-21,20374,465,4461.18
2022-03-22,28795,809,4511.61
2022-03-23,32982,824,4456.24
2022-03-24,35662,736,4520.16
2022-03-25,35261,784,4543.06
2022-03-28,20795,406,4575.52
2022-03-29,28126,721,4631.6
2022-03-30,32115,796,4602.45
2022-03-31,38213,627,4530.41
2022-04-01,33666,621,4545.86
2022-04-04,23456,398,4582.64
2022-04-05,29494,552,4525.12
2022-04-06,39796,550,4481.15
2022-04-07,40700,525,4500.21
2022-04-08,41480,514,4488.28
2022-04-11,30130,297,4412.53
2022-04-12,36248,587,4397.45
2022-04-13,43453,409,4446.59
2022-04-14,49717,391,4392.59
2022-04-15,51222,448,
2022-04-18,35546,255,4391.69
2022-04-19,40771,439,4462.21
2022-04-20,58000,524,4459.45
2022-04-21,60999,466,4393.66
2022-04-22,65924,407,4271.78
2022-04-25,47739,281,4296.12
2022-04-26,54109,373,4175.2
2022-04-27,66908,432,4183.96
2022-04-28,76041,416,4287.5
2022-04-29,77723,390,4131.93
2022-05-02,55721,295,4155.38
2022-05-03,64730,360,4175.48
2022-05-04,83002,377,4300.17
2022-05-05,94128,379,4146.87
2022-05-06,99356,367,4123.34
2022-05-09,78870,214,3991.24
2022-05-10,84062,331,4001.05
2022-05-11,101411,344,3935.18
2022-05-12,118122,335,3930.08
2022-05-13,115389,394,4023.89
2022-05-16,96420,242,4008.01
2022-05-17,99602,408,4088.85
2022-05-18,122989,372,3923.68
2022-05-19,134354,359,3900.79
2022-05-20,131245,366,3901.36
2022-05-23,90793,288,3973.75
2022-05-24,103226,461,3941.48
2022-05-25,129769,485,3978.73
2022-05-26,133743,411,4057.84
2022-05-27,130121,387,4158.24
2022-05-30,80580,157,
2022-05-31,77818,284,4132.15
2022-06-01,109697,470,4101.23
2022-06-02,124731,388,4176.82
2022-06-03,136841,456,4108.54
2022-06-06,93157,254,4121.43
2022-06-07,110154,466,4160.68
2022-06-08,123426,436,4115.77
2022-06-09,124791,379,4017.82
2022-06-10,128148,354,3900.86
2022-06-13,86676,299,3749.63
2022-06-14,99560,448,3735.48
2022-06-15,115941,436,3789.99
2022-06-16,113698,357,3666.77
2022-06-17,112064,346,3674.84
2022-06-20,74674,206,
2022-06-21,106279,340,3764.79
2022-06-22,119890,508,3759.89
2022-06-23,143370,522,3795.73
2022-06-24,134177,440,3911.74
2022-06-27,88431,259,3900.11
2022-06-28,107140,465,3821.55
2022-06-29,131585,505,3818.83
2022-06-30,139204,444,3785.38
2022-07-01,142274,473,3825.33
2022-07-04,84948,243,
2022-07-05,83439,328,3831.39
2022-07-06,116917,552,3845.08
2022-07-07,142933,542,3902.62
2022-07-08,154548,502,3899.38
2022-07-11,103829,322,3854.43
2022-07-12,132477,507,3818.8
2022-07-13,144927,548,3801.78
2022-07-14,151893,440,3790.38
2022-07-15,153712,460,3863.16
2022-07-18,104808,383,3830.85
2022-07-19,126417,561,3936.69
2022-07-20,148581,564,3959.9
2022-07-21,153796,501,3998.95
2022-07-22,151370,576,3961.63
2022-07-25,101263,364,3966.84
2022-07-26,126964,530,3921.05
2022-07-27,141258,572,4023.61
2022-07-28,146165,517,4072.43
2022-07-29,143838,536,4130.29
2022-08-01,97846,392,4118.63
2022-08-02,119241,663,4091.19
2022-08-03,132816,622,4155.17
2022-08-04,130587,598,4151.94
2022-08-05,131839,671,4145.19
2022-08-08,83031,380,4140.06
2022-08-09,108180,676,4122.47
2022-08-10,120698,633,4210.24
2022-08-11,122571,582,4207.27
2022-08-12,119634,579,4280.15
2022-08-15,72680,381,4297.14
2022-08-16,94758,552,4305.2
2022-08-17,112430,685,4274.04
2022-08-18,106293,504,4283.74
2022-08-19,113694,557,4228.48
2022-08-22,72364,359,4137.99
2022-08-23,90905,550,4128.73
2022-08-24,107276,545,4140.77
2022-08-25,106043,530,4199.12
2022-08-26,104690,552,4057.66
2022-08-29,65951,360,4030.61
2022-08-30,91677,597,3986.16
2022-08-31,94964,538,3955.0
2022-09-01,98093,464,3966.85
2022-09-02,91649,539,3924.26
2022-09-05,53330,251,
2022-09-06,55989,369,3908.19
2022-09-07,70589,535,3979.87
2022-09-08,75588,499,4006.18
2022-09-09,83637,571,4067.36
2022-09-12,50362,350,4110.41
2022-09-13,66864,556,3932.69
2022-09-14,69415,477,3946.01
2022-09-15,69476,450,3901.35
2022-09-16,68118,479,3873.33
2022-09-19,45265,289,3899.89
2022-09-20,56845,488,3855.93
2022-09-21,63814,496,3789.93
2022-09-22,59976,406,3757.99
2022-09-23,60125,469,3693.23
2022-09-26,38703,313,3655.04
2022-09-27,48239,448,3647.29
2022-09-28,53226,492,3719.04
2022-09-29,52852,447,3640.47
2022-09-30,53298,461,3585.62
2022-10-03,38299,344,3678.43
2022-10-04,41304,479,3790.93
2022-10-05,50877,486,3783.28
2022-10-06,46406,434,3744.52
2022-10-07,48221,457,3639.66
2022-10-10,32299,278,3612.39
2022-10-11,35884,303,3588.84
2022-10-12,46542,505,3577.03
2022-10-13,43903,386,3669.91
2022-10-14,44488,399,3583.07
2022-10-17,31556,329,3677.95
2022-10-18,38841,415,3719.98
2022-10-19,41188,410,3695.16
2022-10-20,43266,361,3665.78
2022-10-21,42514,395,3752.75
2022-10-24,32216,266,3797.34
2022-10-25,39545,395,3859.11
2022-10-26,43718,401,3830.6
2022-10-27,45635,414,3807.3
2022-10-28,46420,428,3901.06
2022-10-31,32974,290,3871.98
2022-11-01,38338,415,3856.1
2022-11-02,43270,402,3759.69
2022-11-03,48136,322,3719.89
2022-11-04,47119,364,3770.55
2022-11-07,35132,285,3806.8
2022-11-08,41509,343,3828.11
2022-11-09,47101,394,3748.57
2022-11-10,46261,416,3956.37
2022-11-11,44716,308,3992.93
2022-11-14,34445,279,3957.25
2022-11-15,41815,394,3991.73
2022-11-16,45697,461,3958.79
2022-11-17,49289,443,3946.56
2022-11-18,48745,420,3965.34
2022-11-21,35614,316,3949.94
2022-11-22,42959,407,4003.58
2022-11-23,52169,401,4027.26
2022-11-24,49072,315,
2022-11-25,39978,248,4026.12
2022-11-28,40196,269,3963.94
2022-11-29,57863,369,3957.63
2022-11-30,71981,453,4080.11
2022-12-01,75648,494,4076.57
2022-12-02,78056,423,4071.7
2022-12-05,57209,303,3998.84
2022-12-06,66969,453,3941.26
2022-12-07,77333,514,3933.92
2022-12-08,73262,419,3963.51
2022-12-09,73169,477,3934.38
2022-12-12,57552,360,3990.56
2022-12-13,67193,489,4019.65
2022-12-14,76941,455,3995.32
2022-12-15,79020,469,3895.75
2022-12-16,73506,435,3852.36
2022-12-19,59025,365,3817.66
2022-12-20,69125,547,3821.62
2022-12-21,76332,467,3878.44
2022-12-22,77126,472,3822.39
2022-12-23,72507,459,3844.82
2022-12-26,49753,297,
2022-12-27,53757,332,3829.25
2022-12-28,69486,489,3783.22
2022-12-29,75618,510,3849.28
2022-12-30,77382,494,3839.5
2023-01-02,53682,358,
2023-01-03,55576,382,3824.14
2023-01-04,70262,577,3852.97
2023-01-05,73976,570,3808.1
2023-01-06,72738,602,3895.08
2023-01-09,56290,516,3892.09
2023-01-10,60966,644,3919.25
2023-01-11,64676,594,3969.61
2023-01-12,57618,582,3983.17
2023-01-13,54699,684,3999.09
2023-01-16,39032,458,
2023-01-17,44978,531,3990.97
2023-01-18,49666,695,3928.86
2023-01-19,50319,549,3898.85
2023-01-20,46920,538,3972.61
2023-01-23,37547,489,4019.81
2023-01-24,43639,563,4016.95
2023-01-25,46256,569,4016.22
2023-01-26,47051,536,4060.43
2023-01-27,45765,537,4070.56
2023-01-30,35485,436,4017.77
2023-01-31,40622,568,4076.6
2023-02-01,45945,524,4119.21
2023-02-02,44731,505,4179.76
2023-02-03,44463,461,4136.48
2023-02-06,34319,450,4111.08
2023-02-07,39123,455,4164.0
2023-02-08,43153,546,4117.86
2023-02-09,42486,457,4081.5
2023-02-10,41702,458,4090.46
2023-02-13,32418,368,4137.29
2023-02-14,38828,427,4136.13
2023-02-15,40359,459,4147.6
2023-02-16,39070,443,4090.41
2023-02-17,37845,381,4079.09
2023-02-20,29264,310,
2023-02-21,34542,421,3997.34
2023-02-22,37889,425,3991.05
2023-02-23,36945,337,4012.32
2023-02-24,36781,335,3970.04
2023-02-27,27633,300,3982.24
2023-02-28,35087,364,3970.15
2023-03-01,34039,399,3951.39
2023-03-02,29727,409,3981.35
2023-03-03,30628,348,4045.64
2023-03-06,22529,269,4048.42
2023-03-07,27700,356,3986.37
2023-03-08,27948,301,3992.01
2023-03-09,27362,331,3918.32
2023-03-10,26899,317,3861.59
2023-03-13,20009,267,3855.76
2023-03-14,25115,321,3919.29
2023-03-15,26315,320,3891.93
2023-03-16,23392,408,3960.28
2023-03-17,22994,334,3916.64
2023-03-20,17690,250,3951.57
2023-03-21,23371,332,4002.87
2023-03-22,22286,306,3936.97
2023-03-23,23502,289,3948.72
2023-03-24,22399,287,3970.99
2023-03-27,17652,241,3977.53
2023-03-28,20583,252,3971.27
2023-03-29,21045,279,4027.81
2023-03-30,22734,414,4050.83
2023-03-31,19582,328,4109.31
2023-04-03,15893,287,4124.51
2023-04-04,19055,394,4100.6
2023-04-05,20608,315,4090.38
2023-04-06,19721,265,4105.02
2023-04-07,17437,235,
2023-04-10,13321,209,4109.11
2023-04-11,15631,235,4108.94
2023-04-12,17829,226,4091.95
2023-04-13,16999,245,4146.22
2023-04-14,17337,341,4137.64
2023-04-17,12827,199,4151.32
2023-04-18,14950,307,4154.87
2023-04-19,15673,226,4154.52
2023-04-20,15769,232,4129.79
2023-04-21,16228,250,4133.52
2023-04-24,12335,203,4137.04
2023-04-25,13011,212,4071.63
2023-04-26,15906,269,4055.99
2023-04-27,12473,298,4135.35
2023-04-28,12001,171,4169.48
2023-05-01,8931,211,4167.87
2023-05-02,11368,176,4119.58
2023-05-03,12566,183,4090.75
2023-05-04,12348,168,4061.22
2023-05-05,10800,144,4136.25
2023-05-08,8053,138,4138.12
2023-05-09,10345,128,4119.17
2023-05-10,10574,151,4137.64
2023-05-11,9536,174,4130.62
2023-05-12,8794,113,4124.08
2023-05-15,9488,129,4136.28
2023-05-16,10392,160,4109.9
2023-05-17,10207,141,4158.77
2023-05-18,9580,135,4198.05
2023-05-19,9498,133,4191.98
2023-05-22,6716,132,4192.63
2023-05-23,8305,129,4145.58
2023-05-24,8266,129,4115.24
2023-05-25,7507,151,4151.28
2023-05-26,8532,130,4205.45
2023-05-29,5692,113,
2023-05-30,6311,141,4205.52
2023-05-31,8007,101,4179.83
2023-06-01,8544,114,4221.02
2023-06-02,7913,110,4282.37
2023-06-05,6007,105,4273.79
2023-06-06,7795,104,4283.85
2023-06-07,7835,102,4267.52
2023-06-08,6838,103,4293.93
2023-06-09,6630,114,4298.86
2023-06-12,4791,98,4338.93
2023-06-13,7641,109,4369.01
2023-06-14,6979,106,4372.59
2023-06-15,6672,96,4425.84
2023-06-16,6106,91,4409.59
2023-06-19,4887,100,
2023-06-20,5993,74,4388.71
2023-06-21,6800,88,4365.69
2023-06-22,7622,91,4381.89
2023-06-23,7162,80,4348.33
2023-06-26,6830,89,4328.82
2023-06-27,7655,86,4378.41
2023-06-28,7661,77,4376.86
2023-06-29,7010,89,4396.44
2023-06-30,7414,79,4450.38
2023-07-03,5782,71,4455.59
2023-07-04,6794,83,
2023-07-05,5931,63,4446.82
2023-07-06,6958,64,4411.59
2023-07-07,7498,88,4398.95
2023-07-10,6274,66,4409.53
2023-07-11,7659,75,4439.26
2023-07-12,7854,88,4472.16
2023-07-13,7699,76,4510.04
2023-07-14,8415,87,4505.42
2023-07-17,7781,60,4522.79
2023-07-18,8664,67,4554.98
2023-07-19,9435,77,4565.72
2023-07-20,9858,123,4534.87
2023-07-21,9417,114,4536.34
2023-07-24,8813,122,4554.64
2023-07-25,9867,115,4567.46
2023-07-26,9569,108,4566.75
2023-07-27,11102,119,4537.41
2023-07-28,12276,114,4582.23
2023-07-31,11838,179,4588.96
2023-08-01,12227,116,4576.73
2023-08-02,13483,119,4513.39
2023-08-03,13043,108,4501.89
2023-08-04,13962,108,4478.03
2023-08-07,12293,116,4518.44
2023-08-08,15396,114,4499.38
2023-08-09,16003,113,4467.71
2023-08-10,16037,82,4468.83
2023-08-11,16677,80,4464.05
2023-08-14,14400,80,4489.72
2023-08-15,18317,97,4437.86
2023-08-16,18758,92,4404.33
2023-08-17,20178,99,4370.36
2023-08-18,22227,97,4369.71
2023-08-21,19207,105,4399.77
2023-08-22,23244,100,4387.55
2023-08-23,24588,104,4436.01
2023-08-24,25497,101,4376.31
2023-08-25,25727,99,4405.71
2023-08-28,21572,85,4433.31
2023-08-29,27236,85,4497.63
2023-08-30,26216,91,4514.87
2023-08-31,26182,125,4507.66
2023-09-01,26811,97,4515.77
2023-09-04,21109,104,
2023-09-05,21638,102,4496.83
2023-09-06,26912,113,4465.48
2023-09-07,28333,124,4451.14
2023-09-08,29688,113,4457.49
2023-09-11,21860,112,4487.46
2023-09-12,24340,126,4461.9
2023-09-13,23514,122,4467.44
2023-09-14,24157,145,4505.1
2023-09-15,22892,133,4450.32
2023-09-18,19490,126,4453.53
2023-09-19,21147,154,4443.95
2023-09-20,19489,131,4402.2
2023-09-21,20551,136,4330.0
2023-09-22,20829,130,4320.06
2023-09-25,17577,127,4337.44
2023-09-26,18134,134,4273.53
2023-09-27,18373,112,4274.51
2023-09-28,20367,124,4299.7
2023-09-29,17988,160,4288.05
2023-10-02,14891,119,4288.39
2023-10-03,15620,131,4229.45
2023-10-04,15384,157,4263.75
2023-10-05,15982,139,4258.19
2023-10-06,14869,125,4308.5
2023-10-09,12647,135,4335.66
2023-10-10,13282,139,4358.24
2023-10-11,12590,133,4376.95
2023-10-12,14755,137,4349.61
2023-10-13,14110,145,4327.78
2023-10-16,11450,117,4373.63
2023-10-17,13530,143,4373.2
2023-10-18,13156,139,4314.6
2023-10-19,12551,111,4278.0
2023-10-20,13826,130,4224.16
2023-10-23,11621,135,4217.04
2023-10-24,12817,130,4247.68
2023-10-25,13836,125,4186.77
2023-10-26,13231,115,4137.23
2023-10-27,13535,99,4117.37
2023-10-30,10920,94,4166.82
2023-10-31,14070,125,4193.8
2023-11-01,12000,145,4237.86
2023-11-02,13004,116,4317.78
2023-11-03,13232,118,4358.34
2023-11-06,11038,132,4365.98
2023-11-07,12926,128,4378.38
2023-11-08,13744,134,4382.78
2023-11-09,14404,114,4347.35
2023-11-10,15070,122,4415.24
2023-11-13,12552,134,4411.55
2023-11-14,14653,136,4495.7
2023-11-15,14697,127,4502.88
2023-11-16,15121,134,4508.24
2023-11-17,16129,108,4514.02
2023-11-20,12856,100,4547.38
2023-11-21,13464,117,4538.19
2023-11-22,16202,118,4556.62
2023-11-23,14676,98,
2023-11-24,14048,116,4559.34
2023-11-27,13155,121,4550.43
2023-11-28,16334,114,4554.89
2023-11-29,17639,123,4550.58
2023-11-30,19350,145,4567.8
2023-12-01,20154,148,4594.63
2023-12-04,17346,127,4569.78
2023-12-05,18462,149,4567.18
2023-12-06,20602,146,4549.34
2023-12-07,21905,138,4585.59
2023-12-08,22118,138,4604.37
2023-12-11,18685,159,4622.44
2023-12-12,21595,164,4643.7
2023-12-13,22500,130,4707.09
2023-12-14,24933,156,4719.55
2023-12-15,22683,137,4719.19
2023-12-18,22176,153,4740.56
2023-12-19,26118,153,4768.37
2023-12-20,25394,165,4698.35
2023-12-21,30502,169,4746.75
2023-12-22,26672,137,4754.63
2023-12-25,20185,107,
2023-12-26,21696,172,4774.75
2023-12-27,24735,145,4781.58
2023-12-28,26944,156,4783.35
2023-12-29,32822,167,4769.83
2024-01-01,23916,138,
2024-01-02,23774,220,4742.83
2024-01-03,29094,175,4704.81
2024-01-04,29245,216,4688.68
2024-01-05,30724,194,4697.24
2024-01-08,24657,219,4763.54
2024-01-09,31282,229,4756.5
2024-01-10,26049,216,4783.45
2024-01-11,29529,198,4780.24
2024-01-12,28694,213,4783.83
2024-01-15,20347,165,
2024-01-16,24774,266,4765.98
2024-01-17,23189,219,4739.21
2024-01-18,24694,217,4780.94
2024-01-19,22714,218,4839.81
2024-01-22,18599,215,4850.43
2024-01-23,21787,207,4864.6
2024-01-24,21730,228,4868.55
2024-01-25,21788,212,4894.16
2024-01-26,22824,216,4890.97
2024-01-29,18850,221,4927.93
2024-01-30,20079,202,4924.97
2024-01-31,20090,199,4845.65
2024-02-01,21703,185,4906.19
2024-02-02,20446,159,4958.61
2024-02-05,16690,163,4942.81
2024-02-06,17406,171,4954.23
2024-02-07,20993,157,4995.06
2024-02-08,19114,142,4997.91
2024-02-09,18779,154,5026.61
2024-02-12,14903,114,5021.84
2024-02-13,18490,180,4953.17
2024-02-14,16922,129,5000.62
2024-02-15,16998,105,5029.73
2024-02-16,16178,121,5005.57
2024-02-19,11937,92,
2024-02-20,13589,90,4975.51
2024-02-21,14700,101,4981.8
2024-02-22,14544,140,5087.03
2024-02-23,14640,162,5088.8
2024-02-26,10867,108,5069.53
2024-02-27,13193,138,5078.18
2024-02-28,11913,116,5069.76
2024-02-29,12429,126,5096.27
2024-03-01,11296,113,5137.08
2024-03-04,8402,97,5130.95
2024-03-05,9891,103,5078.65
2024-03-06,8984,88,5104.76
2024-03-07,9498,76,5157.36
2024-03-08,8771,100,5123.69
2024-03-11,6476,69,5117.94
2024-03-12,7566,109,5175.27
2024-03-13,7078,83,5165.31
2024-03-14,6943,69,5150.48
2024-03-15,6514,64,5117.09
2024-03-18,4884,65,5149.42
2024-03-19,6271,79,5178.51
2024-03-20,5667,57,5224.62
2024-03-21,6133,60,5241.53
2024-03-22,5664,53,5234.18
2024-03-25,4159,50,5218.19
2024-03-26,5186,69,5203.58
2024-03-27,5714,53,5248.49
2024-03-28,4511,40,5254.35
2024-03-29,4396,42,
2024-04-01,3449,33,5243.77
2024-04-02,3595,37,5205.81
2024-04-03,3381,49,5211.49
2024-04-04,3187,31,5147.21
2024-04-05,3590,39,5204.34
2024-04-08,2331,28,5202.39
2024-04-09,2361,38,5209.91
2024-04-10,2555,30,5160.64
2024-04-11,1744,9,5199.06
2024-04-12,1151,7,5123.41
